(823431491845836800, 1)
(827951506846576640, 1)
(710810649060741120, 8)
(2776930940, 1)
(711793280, 1)
(795590737215836160, 1)
(73767560, 1)
(47383660, 1)
(3042777740, 1)
(767079541181296640, 1)
(4605549200, 1)
(3046840980, 1)
(804834360155176960, 1)
(805087705382195200, 1)
(745989255751577600, 3)
(2336037540, 1)
(824255704714321920, 1)
(1625365160, 1)
(49655580, 1)
(792919763240427520, 1)
(725823632417669120, 1)
(830662187920261120, 1)
(805849083655188480, 2)
(236493520, 1)
(2944506580, 1)
(595827420, 1)
(14326500, 1)
(817524198469959680, 1)
(704826079630888960, 1)
(805790969887150080, 1)
(144612080, 1)
(805935860, 1)
(788793122973061120, 2)
(3246299900, 1)
(825122676759023620, 9)
(780727326556303360, 1)
(80059140, 1)
(100768520, 2)
(788024431712931840, 1)
(4411104040, 1)
(75373020, 1)
(202015880, 1)
(708695927398277120, 1)
(718624508500951040, 1)
(4290845500, 4)
(49912640, 1)
(24074720, 1)
(825175070880378880, 1)
(2173016900, 1)
(261331800, 1)
(819510078948700160, 1)
(760288366185287680, 3)
(744266600, 1)
(1028004720, 1)
(3883702760, 1)
(773864051420098560, 1)
(4813003640, 1)
(791562355083612160, 1)
(2418776960, 1)
(1870470020, 1)
(61829120, 1)
(16522120, 1)
(823173983369625600, 1)
(25107340, 1)
(822867882606346240, 1)
(800594840, 1)
(721748800734433280, 1)
(1285069740, 1)
(252943280, 1)
(2425428920, 1)
(1925192640, 1)
(795097708486758400, 1)
(703243066845614080, 1)
(763219317613793280, 1)
(2174327760, 1)
(779269460540682240, 1)
(3013811160, 1)
(704501039605616640, 5)
(827549962724638720, 1)
(825872097524060160, 3)
(781875276338728960, 3)
(24878060, 1)
(2301991920, 1)
(319767720, 1)
(3230866420, 1)
(1222438740, 3)
(1199283200, 1)
(2639403520, 1)
(3100548100, 1)
(20421640, 1)
(236657680, 1)
(297344020, 1)
(797907227558445060, 2)
(2158959640, 1)
(732737717654589440, 1)
(739023329257000960, 1)
(1651507200, 1)
(1591057440, 1)
(798376911537930240, 2)
(2737642540, 1)
(755923618861690880, 1)
(1051827260, 1)
(724648551561728000, 1)
(1308859460, 1)
(779457491327385600, 1)
(861445200, 1)
(2831686740, 1)
(823256641550356480, 1)
(3300022800, 2)
(2476317800, 1)
(1578278000, 1)
(900531480, 1)
(775323788309258240, 1)
(61349000, 2)
(1408244880, 1)
(796670604749455360, 1)
(831571140, 1)
(3371637920, 2)
(780568218393948160, 5)
(278076580, 3)
(714302482193592320, 1)
(42769580, 2)
(708102384539607040, 1)
(475274420, 2)
(726750636931440640, 1)
(403774660, 1)
(802333647395311620, 1)
(4296482000, 1)
(828845056597585920, 1)
(785204339413483520, 1)
(4764867800, 1)
(2389974240, 1)
(26156260, 1)
(780918931494174720, 1)
(4654767340, 1)
(805815167606988800, 1)
(538582260, 1)
(779893673723125760, 1)
(2305006860, 1)
(1199611160, 2)
(107556740, 1)
(2556173600, 1)
(792238640, 1)
(40125660, 1)
(833003258843115520, 1)
(531476360, 1)
(778301945442406400, 1)
(570628660, 2)
(269983040, 1)
(171263200, 1)
(756518261492101120, 3)
(1016590220, 1)
(592783940, 1)
(17898040, 1)
(796490907696578560, 1)
(816313821883146240, 1)
(4052167100, 1)
(718959038290001920, 1)
(547069280, 1)
(57220460, 1)
(1901534580, 1)
(787340057040424960, 3)
(784838132642570240, 1)
(23109000, 2)
(30147820, 1)
(429497740, 1)
(51420560, 1)
(26046360, 1)
(799996395990241280, 1)
(814821218960424960, 1)
(27761220, 1)
(40967580, 1)
(1978080680, 1)
(707699580, 1)
(820437624653578240, 1)
(766352429810118660, 2)
(270245300, 1)
(920395200, 1)
(700398611117506560, 2)
(788451679926640640, 1)
(722957383899729920, 1)
(3319766480, 1)
(1375182300, 1)
(832296695987896320, 1)
(18816480, 1)
(777581776004874240, 2)
(799317423673528320, 1)
(811222581638471680, 1)
(769077113760706560, 1)
(948674040, 1)
(319593980, 1)
(2874492960, 1)
(1723768340, 1)
(2713427480, 1)
(735186781574860800, 2)
(2190515740, 1)
(1286041520, 2)
(2725813800, 1)
(2544508460, 1)
(755100883608739840, 2)
(2535287900, 1)
(1163887880, 2)
(351379000, 3)
(3035471420, 1)
(794695435713740800, 1)
(832694625127301120, 1)
(809579046136750080, 1)
(809573960, 1)
(832586032315002880, 1)
(793792770875863040, 1)
(374021720, 1)
(2571819620, 1)
(779841027926528000, 1)
(144907880, 1)
(2431360620, 1)
(774784071289466880, 3)
(782652947624632320, 1)
(2918904140, 1)
(17112700, 3)
(109813380, 1)
(805607780, 1)
(832315923558236160, 1)
(985669260, 1)
(2371002000, 1)
(552863000, 1)
(4813107140, 1)
(730834869379567620, 5)
(24026780, 1)
(832299107964293120, 1)
(123051680, 1)
(3172834980, 1)
(770853179370209280, 1)
(1666293420, 2)
(780651867797790720, 1)
(408559280, 1)
(1579544520, 1)
(818861867603005440, 2)
(711379646319861760, 1)
(2993757900, 1)
(1198821600, 1)
(824424659609354240, 1)
(2839158480, 1)
(139796180, 1)
(722513314568212480, 1)
(795996330921431040, 1)
(1350115040, 2)
(1276124900, 1)
(2551029480, 1)
(1248795260, 1)
(782963831937064960, 1)
(710616972178759680, 3)
(4023426800, 1)
(775892292049571840, 1)
(465870580, 1)
(825102413577154560, 2)
(1365647100, 1)
(729716457802629120, 1)
(414261000, 1)
(44795180, 1)
(816424188202229760, 2)
(1541840660, 2)
(426647320, 1)
(823176427667394560, 2)
(16916260, 1)
(802479669018644480, 1)
(2729537500, 1)
(781224213684387840, 2)
(822996494730936320, 2)
(138320520, 2)
(171908920, 1)
(16654140, 2)
(44474180, 1)
(340500300, 1)
(802942049687203840, 2)
(1901371220, 1)
(455405540, 1)
(743141092615393280, 1)
(799789425320427520, 2)
(2387779440, 1)
(773611251826094080, 1)
(810879692404387840, 2)
(77406080, 1)
(824449621413990400, 1)
(424058760, 1)
(832536004938629120, 1)
(759259621152460800, 1)
(97132440, 1)
(378150820, 1)
(793918610271969280, 1)
(799258718445649920, 1)
(250519480, 4)
(826611477641584640, 2)
(183410640, 1)
(820749540001136640, 1)
(1421844440, 1)
(822608234716467200, 1)
(1082171360, 2)
(736069730927185920, 1)
(828265399582126080, 1)
(833473770144747520, 1)
(18456560, 1)
(2959186600, 1)
(345055220, 1)
(305799160, 1)
(165299540, 1)
(20783100, 1)
(792067303391191040, 2)
(717702426292264960, 1)
(793998409325834240, 1)
(809926355747905540, 2)
(796771209740288000, 3)
(762834879000092680, 1)
(3179207340, 4)
(277628500, 1)
(833343300371312640, 1)
(448962580, 1)
(781532453299040260, 3)
(1692639260, 1)
(819610618856673280, 4)
(207167520, 1)
(33136680, 1)
(815782141757788160, 2)
(2250201780, 1)
(2386894920, 2)
(461713420, 1)
(416686160, 1)
(947757140, 1)
(2159222880, 1)
(635858960, 2)
(803089839541391360, 1)
(1558645760, 1)
(3149930600, 1)
(764766513677107200, 1)
(810232999191203840, 1)
(387555440, 1)
(818303105821310980, 2)
(1499472000, 2)
(16021340, 1)
(1413980300, 1)
(244740120, 1)
(803688613162741760, 1)
(297654980, 1)
(788849304354099200, 1)
(262348960, 1)
(568205480, 1)
(496345260, 1)
(1423253700, 1)
(4454359240, 1)
(718790628994232320, 1)
(704428508445962240, 1)
(95765880, 1)
(833520908857774080, 1)
(727577518950113280, 1)
(1543381220, 1)
(4499120360, 1)
(821921085927096320, 1)
(1265377520, 2)
(21956000, 2)
(117842180, 1)
(771123436177326080, 1)
(3067697880, 1)
(46506260, 1)
(754720098393272320, 2)
(805894381630853120, 1)
(143368480, 1)
(776132344398786560, 1)
(825074185034690560, 1)
(1546035500, 1)
(3078562100, 1)
(258941240, 1)
(295149900, 1)
(736773030597283840, 1)
(828317842307051520, 1)
(719603063154176000, 1)
(40083800, 2)
(4562002280, 1)
(821137177493012480, 1)
(711228711773675520, 1)
(3138691440, 1)
(92545400, 1)
(832885421809950720, 1)
(35259800, 2)
(1372594580, 1)
(823703396045701120, 1)
(811116308964065280, 1)
(240820640, 1)
(107502320, 1)
(199106980, 1)
(122495400, 2)
(713096633601249280, 1)
(2818744760, 2)
(18843040, 1)
(833491669156761600, 1)
(962961860, 1)
(905290200, 1)
(1199251940, 1)
(2992382440, 1)
(226173420, 1)
(828259420782080000, 1)
(164471280, 1)
(116131240, 1)
(337060340, 1)
(14197240, 1)
(816159363773726720, 1)
(25305600, 1)
(833150934247157760, 3)
(793953507703275520, 1)
(814944638217895940, 1)
(798317492498268160, 1)
(191210000, 1)
(120791580, 1)
(598778400, 1)
(753771840657653760, 2)
(808886840, 1)
(47751740, 1)
(765704553819955200, 1)
(1579459140, 1)
(3192824400, 3)
(1433739860, 2)
(763830071727493120, 2)
(14315620, 1)
(1854120540, 1)
(141970500, 1)
(167354980, 1)
(807319286435880960, 1)
(727097960, 1)
(282894960, 3)
(1113501800, 1)
(833162988500561920, 1)
(61965760, 1)
(1152557700, 1)
(1588601480, 1)
(262316700, 1)
(802222343787581440, 1)
(3078628000, 1)
(46215280, 1)
(35726000, 1)
(824679497245061120, 1)
(2777391800, 1)
(725089133195104260, 1)
(705188949304565760, 1)
(766559637118279680, 1)
(713839291210792960, 5)
(3091230840, 1)
(827922680745717760, 1)
(165487320, 1)
(164078300, 1)
(741372932455342080, 3)
(812325091233136640, 1)
(1012376300, 1)
(50666280, 1)
(761257614185369600, 1)
(568632080, 1)
(3132138280, 3)
(760808818968330240, 1)
(140550960, 1)
(307635000, 1)
(1078076220, 2)
(190260040, 1)
(707408787519488000, 1)
(213164880, 1)
(38249300, 1)
(3739067240, 2)
(765112937136660480, 1)
(3095700340, 1)
(743517791098142720, 1)
(32613240, 1)
(964600700, 2)
(16360320, 1)
(1518019460, 2)
(606151560, 1)
(2288690060, 2)
(4058129300, 1)
(820396806504857600, 2)
(261331780, 1)
(804812699507036160, 1)
(786400115367915520, 1)
(719168420, 1)
(35365820, 1)
(24126400, 1)
(3106186180, 1)
(719577194259988480, 1)
(1038885840, 1)
(299115480, 1)
(703550283163504640, 1)
(375792620, 1)
(3029020840, 1)
(57418740, 2)
(827184435565096960, 1)
(2460034040, 1)
(738582777365299200, 1)
(472589320, 3)
(785114914927022080, 1)
(15115280, 3)
(828067300301434880, 1)
(814623799635230720, 2)
(24648540, 1)
(756847143021936640, 1)
(319637000, 1)
(818085929747353600, 1)
(824777155506626560, 3)
(2556601400, 2)
(62075060, 1)
(1965630540, 1)
(37626960, 1)
(351400120, 2)
(755785100122398720, 1)
(709457614896107520, 1)
(833140246585937920, 1)
(758846300439715840, 2)
(774622114729041920, 1)
(833486954226401280, 1)
(780085194317557760, 1)
(2901513760, 1)
(138224760, 1)
(100861460, 1)
(740618438872170500, 2)
(725004475811901440, 1)
(2719032460, 1)
(40871060, 1)
(3416925340, 1)
(757685463784140800, 1)
(404366500, 1)
(35464360, 1)
(1087382700, 2)
(772863209942446080, 1)
(782169649953792000, 1)
(2353571000, 1)
(815430385651896320, 2)
(63546560, 3)
(908862660, 1)
(39852920, 1)
(2191729880, 2)
(37135580, 3)
(1963631840, 1)
(224044260, 1)
(607705980, 1)
(832863562091540480, 1)
(46310640, 1)
(16557300, 1)
(798135104023490560, 3)
(783010944788029440, 1)
(218569600, 1)
(2506040580, 2)
(2897847560, 1)
(257224920, 1)
(54631300, 1)
(164013340, 1)
(821006570284646400, 2)
(553690400, 1)
(760234004368896000, 1)
(378283300, 3)
(714010709177159680, 1)
(821793143624376320, 1)
(1321116980, 1)
(116139320, 1)
(711157050273873920, 1)
(961291580, 1)
(754696918006128640, 1)
(3178308940, 1)
(118736440, 2)
(1935877460, 1)
(824807762831872000, 1)
(2983273820, 1)
(2865603940, 1)
(368092520, 1)
(725384631168696320, 1)
(14427500, 1)
(817397830121902080, 1)
(798313936676392960, 1)
(796947984059658240, 1)
(46638460, 1)
(788407018604421120, 1)
(814593297603850240, 1)
(756303624167362560, 1)
(755223682423848960, 2)
(1545053600, 1)
(700519472436654080, 1)
(127739300, 1)
(822632851225149440, 2)
(791555256786165760, 2)
(1891673520, 1)
(18949560, 1)
(1020732860, 2)
(28583360, 1)
(764857474365132800, 4)
(708039673684295680, 2)
(724317339273973760, 1)
(1210852820, 1)
(768609660211302400, 1)
(773677031183749120, 1)
(14263780, 1)
(770363110435594240, 2)
(798079065483857920, 1)
(305276400, 1)
(62203380, 1)
(801459313961267200, 1)
(2935113300, 1)
(523740680, 1)
(2166040080, 1)
(729750122804940800, 1)
(824014641328230400, 1)
(2441845680, 1)
(620439080, 1)
(3288005140, 1)
(2183131400, 1)
(784071674706534400, 1)
(706649360591769600, 1)
(2275485240, 1)
(2183125940, 3)
(56567360, 1)
(719529540, 1)
(25610240, 2)
(827893320, 1)
(2484872780, 2)
(742453163098296320, 1)
(387917400, 1)
(254355040, 1)
(804344272124334080, 1)
(777736795588956160, 1)
(365635200, 1)
(767215651853393920, 1)
(2845550220, 1)
(818487872403578880, 1)
(1474274960, 2)
(755636441187778560, 1)
(2905482900, 1)
(823399010853683200, 2)
(117450420, 3)
(829516769299558400, 1)
(284108480, 1)
(824244824001740800, 1)
(1241786060, 3)
(217284700, 1)
(826450636573143040, 1)
(26781400, 3)
(798508234348830720, 1)
(815452016436715520, 2)
(241575660, 1)
(723947139815055360, 1)
(2275518200, 1)
(823609848617123840, 5)
(770312664585277440, 1)
(454502180, 1)
(825778451009458180, 1)
(800064607901470720, 1)
(3013060400, 1)
(792803253406822400, 1)
(15148860, 1)
(773539066788864000, 1)
(792270602824396800, 1)
(789641667997413380, 1)
(859219800, 1)
(820569360787968000, 1)
(1510418280, 1)
(817008259588587520, 2)
(796581473646100480, 2)
(805782473196052480, 1)
(22128500, 1)
(536455040, 1)
(337244480, 1)
(1333110660, 2)
(83696620, 1)
(2746525580, 2)
(830696397959741440, 1)
(704005905176637440, 1)
(788731267734835200, 1)
(814733679998238720, 1)
(380577720, 1)
(252258240, 1)
(350144160, 1)
(275837260, 2)
(373954620, 2)
(1932699600, 1)
(26159060, 1)
(753443828447580160, 4)
(3260499620, 1)
(117680100, 1)
(35235820, 1)
(2436933620, 1)
(1590175740, 1)
(734304418162606080, 1)
(820086749573611520, 1)
(3249317900, 1)
(822109507085967360, 1)
(999860240, 1)
(187082780, 1)
(52471840, 1)
(182961840, 1)
(825996519379701760, 2)
(2218469420, 1)
(3256952880, 1)
(728398652696371200, 1)
(2406033460, 1)
(718554927438520320, 1)
(790853842497699840, 1)
(14952520, 1)
(734603340, 1)
(50047060, 2)
(780586033595289600, 1)
(798145572007976960, 1)
(222373980, 2)
(1359947880, 2)
(802938818345205760, 2)
(916582760, 1)
(761253837227356160, 1)
(26552440, 2)
(700510427730477060, 1)
(815361548294225920, 1)
(57518220, 1)
(79046800, 1)
(1597483160, 1)
(774009200, 1)
(3605768360, 1)
(783852609044029440, 1)
(781975198501376000, 1)
(809397490260684800, 1)
(1474397900, 1)
(700821496760033280, 1)
(390867160, 1)
(702213806152355840, 1)
(824132939390812160, 2)
(796553375282319360, 1)
(20326640, 1)
(788565677477130240, 2)
(56011000, 1)
(599459540, 2)
(255633660, 1)
(306030860, 1)
(1609443600, 3)
(155354840, 1)
(793990590224429060, 1)
(872720660, 1)
(31467800, 1)
(2521147680, 1)
(34285860, 2)
(2547074780, 1)
(1431152940, 1)
(818355453981696000, 1)
(2862852400, 2)
(822933281691709440, 2)
(717080381153894400, 3)
(747538146124922880, 1)
(126732000, 1)
(235350340, 1)
(20031820, 1)
(827766009637376000, 1)
(2435948240, 1)
(4000491880, 1)
(984590700, 1)
(733437432700375040, 1)
(176925040, 1)
(799426280, 2)
(18459000, 1)
(445444500, 1)
(809601993669017600, 1)
(3377801620, 1)
(819155566912225280, 1)
(50814020, 1)
(815980092878950400, 1)
(36645280, 1)
(4447185320, 1)
(1245161900, 1)
(191619160, 1)
(571910580, 1)
(19999160, 1)
(53659380, 1)
(390343100, 1)
(748018692345200640, 1)
(743097419739586560, 1)
(782430437499023360, 1)
(328509900, 1)
(21703120, 4)
(360983000, 1)
(1172417000, 1)
(807304545374208000, 1)
(784609596426035200, 1)
(785233205804748800, 1)
(3331860980, 1)
(789568280424017920, 3)
(19373140, 1)
(833777700879732740, 1)
(816149194763223040, 1)
(923085320, 1)
(816687431688847360, 4)
(324263000, 1)
(742880371688099840, 1)
(820409206369095680, 2)
(2565319200, 1)
(383855140, 1)
(711667732656168960, 2)
(2740922920, 1)
(149675100, 1)
(995928620, 1)
(822083636044369920, 1)
(792479813319598080, 2)
(714146188677816320, 1)
(1325214260, 1)
(779465960604303360, 1)
(16123660, 1)
(70101580, 1)
(800402671035248640, 1)
(1949594040, 1)
(826544320811560960, 5)
(814768546039336960, 2)
(39856740, 1)
(773708844207841280, 1)
(269720680, 1)
(807979806205890560, 1)
(47622780, 1)
(827721572773355520, 1)
(22129280, 1)
(188328580, 5)
(812044920823234560, 1)
(815645305593098240, 1)
(703441560, 1)
(86847940, 1)
(236890780, 1)
(756600276744867840, 1)
(457157280, 1)
(845913200, 2)
(81210020, 1)
(768833727346647040, 1)
(815617348338155520, 1)
(2226006700, 1)
(930884280, 1)
(1650207420, 6)
(2416683720, 1)
(330738380, 1)
(3219303120, 3)
(4206176980, 1)
(1976281820, 1)
(28945120, 1)
(1246949840, 1)
(755401950548623360, 4)
(597666540, 1)
(847325940, 1)
(17869560, 1)
(2723425020, 5)
(2215914240, 1)
(716811020, 1)
(817247358580756480, 1)
(791688090859540480, 1)
(1352987100, 1)
(773933615248015360, 1)
(372353840, 1)
(273767560, 1)
(713165552894812160, 1)
(600386360, 1)
(281783100, 1)
(3266048480, 1)
(38808400, 1)
(810677012872499200, 5)
(54668120, 1)
(755428505639383040, 1)
(528178320, 1)
(278075960, 3)
(26094440, 1)
(1692174140, 3)
(818116708770652160, 2)
(1183230840, 1)
(2296818560, 1)
(830154458185216000, 1)
(16124000, 1)
(158247820, 2)
(814167713824153600, 1)
(365370520, 1)
(76131220, 1)
(2927740740, 2)
(18754460, 1)
(768129833796833280, 1)
(357641120, 1)
(2164732400, 3)
(480881580, 1)
(3235654580, 1)
(734090403310243840, 1)
(775156374460170240, 1)
(758516960489533440, 1)
(1454058440, 1)
(2954800080, 2)
(23505880, 1)
(790730569860648960, 1)
(1910090720, 1)
(804901755838484480, 1)
(1163799540, 1)
(769183564105707520, 1)
(62270460, 1)
(2732126720, 2)
(21802000, 2)
(1434415620, 1)
(1407921180, 2)
(724399983655587840, 3)
(577809440, 1)
(785451519688704000, 1)
(785296425278054400, 1)
(230988980, 1)
(2366254140, 1)
(2333748300, 1)
(915287120, 1)
(822886306439106560, 1)
(2293410920, 1)
(722360278449397760, 1)
(808719110293114880, 1)
(816469248889487360, 2)
(827855506052096000, 1)
(45231220, 6)
(761020686982799360, 1)
(230435960, 1)
(742757744998912000, 1)
(967617660, 1)
(2346851520, 1)
(434285700, 3)
(881142920, 1)
(825503713091584000, 2)
(726548378411274240, 1)
(22260880, 1)
(771696786130042880, 1)
(1631562900, 1)
(4785591040, 1)
(744863755964559360, 1)
(850963620, 1)
(786030422060707840, 1)
(47408060, 1)
(742350855953735680, 2)
(2650942660, 1)
(249310420, 1)
(743166519157227520, 2)
(789680866775695360, 1)
(823889075170058240, 1)
(3299716340, 1)
(757549827555287040, 1)
(19377400, 1)
(705981259005071360, 2)
(1373416700, 1)
(822827798414893060, 1)
(825472023803473920, 1)
(280244780, 1)
(740007065448386560, 1)
(74231060, 2)
(329723160, 1)
(2784774020, 1)
(1594469660, 1)
(786033607991111680, 1)
(4065570080, 1)
(508996900, 1)
(829493484654571520, 1)
(811364656006635520, 1)
(359279920, 1)
(290499900, 1)
(56274240, 1)
(933349260, 1)
(3192040780, 2)
(22229560, 1)
(826966203293921280, 1)
(2379328860, 1)
(703362216477655040, 3)
(620473700, 2)
(4137102700, 1)
(817027576090808320, 1)
(796945304067174400, 1)
(701970938925977600, 1)
(35466620, 1)
(1370664320, 1)
(720237120, 1)
(355249540, 1)
(1336880520, 1)
(1592601840, 1)
(1591684500, 1)
(831967069990174720, 1)
(742501787064668160, 1)
(784943958078197760, 1)
(715500960, 1)
(54439340, 2)
(802285783063392260, 1)
(132722100, 1)
(54271220, 2)
(92712380, 1)
(735603498558054400, 3)
(3925477280, 1)
(785480801177579520, 1)
(18460100, 1)
(825282687216803840, 2)
(163982800, 1)
(828025217008168960, 1)
(822453387316736000, 1)
(794894741288714240, 1)
(1323970020, 2)
(828236653630197760, 1)
(2290527720, 1)
(722142645049364480, 1)
(484486640, 1)
(719701571785912320, 1)
(818456430994821120, 1)
(2972397100, 1)
(803983756595896320, 2)
(387132980, 1)
(3949739120, 1)
(785629074425118720, 1)
(830201492774625280, 3)
(1194274380, 1)
(373730900, 2)
(842314340, 1)
(810069600, 1)
(25505380, 1)
(802969087714426880, 1)
(802002327456665600, 1)
(2198548080, 2)
(826218487710412800, 1)
(758854904664293380, 1)
(791018523904532480, 1)
(774312043188858880, 2)
(833045293591572480, 1)
(25439880, 1)
(1969368720, 1)
(824316000044625920, 1)
(821087640699084800, 1)
(163688120, 1)
(789190279676825600, 1)
(112008480, 1)
(759818994996043780, 2)
(4069207760, 1)
(29896420, 1)
(208711400, 1)
(15281900, 1)
(822520307906990080, 1)
(816576481665187840, 1)
(83734260, 1)
(715641557194567680, 5)
(3325865720, 3)
(832698539067084800, 1)
(833496575611596800, 1)
(115715840, 1)
(821125811436748800, 1)
(3432296200, 1)
(1037916060, 1)
(32091920, 1)
(308479960, 1)
(3071192860, 1)
(542289700, 1)
(199503660, 1)
(826737679102570500, 1)
(794399284225392640, 2)
(2787028800, 1)
(110014280, 2)
(460205900, 1)
(764982334496137220, 1)
(2283712340, 2)
(271331160, 1)
(17942500, 1)
(2807115620, 1)
(409055080, 1)
(1934864240, 1)
(704006510523904000, 1)
(1390391160, 1)
(817023934478643200, 3)
